pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
CELOUSDT-FITFIUSDT,05/31-09/28,-17.66992,2.022735595703125,64,-0.2760925,29,98,2881,5.9611573,-16.141087
GMTUSDC-HOOKUSDT,05/31-09/28,5.7439804,0.8983003497123718,57,0.10077158,31,82,2881,2.057043,-1.8175082
AFGUSDT-FXSUSDT,05/31-09/28,58.535133,1.3529689311981201,42,1.3936937,25,59,2881,43.053375,-3.2345297
FILUSDT-JUVUSDT,05/31-09/28,19.077509,1.0819287300109863,69,0.27648562,47,91,2881,2.6295686,-1.3003693
ARTYUSDT-KDAUSDT,05/31-09/28,2.1818056,0.8723009824752808,55,0.039669193,28,82,2881,4.4465976,-2.2213578
AFCUSDT-CITYUSDT,05/31-09/28,5.714473,1.1596510410308838,47,0.12158453,27,66,2881,1.6643921,-3.3894868
ALGOUSDT-GALFTUSDT,05/31-09/28,43.94017,1.936813473701477,50,0.87880343,23,77,2881,44.11957,-4.1474466
GMTUSDT-HOOKUSDT,05/31-09/28,-0.4516902,0.7482860088348389,45,-0.01003756,21,69,2881,2.0375345,-1.9199555
CHRPUSDT-ERTHAUSDT,05/31-09/28,-19.264534,1.8439991474151611,57,-0.33797428,25,89,2881,24.659426,-5.5417533
CAKEUSDT-CITYUSDT,05/31-09/28,-3.791033,1.474791407585144,70,-0.054157615,39,101,2881,1.8598579,-5.967879
GODSUSDT-INJUSDT,05/31-09/28,-26.124718,1.4854153394699097,59,-0.44279182,27,91,2881,2.8097243,-6.8667607
GENEUSDT-KUBUSDT,05/31-09/28,5.801592,0.3503037095069885,42,0.13813314,18,65,2881,5.8273716,-0.9801293
C98USDT-CHZUSDC,05/31-09/28,6.141329,2.006859540939331,73,0.08412779,43,103,2881,6.1998754,-6.7272925
CGPTUSDT-GRTUSDT,05/31-09/28,24.194883,2.0121266841888428,59,0.41008276,36,82,2881,8.760422,-5.155636
CAPSUSDT-GTAIUSDT,05/31-09/28,4.131966,1.8764311075210571,55,0.075126655,26,84,2881,5.8728237,-1.7424998
