pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
AXLUSDT-KDAUSDT,02/01-05/01,8.958708,0.0,107,0.08372624,379,481,2881,3.2692075,-2.8480682
AXLUSDT-HOOKUSDT,02/01-05/01,-3.7537766,0.0,112,-0.033515863,418,542,2881,2.409737,-2.9004211
DYDXUSDT-TWTUSDT,02/01-05/01,-1.8351736,0.0,116,-0.015820462,404,520,2881,2.5477905,-2.0561829
AXLUSDT-FLOWUSDT,02/01-05/01,-7.873276,0.0,107,-0.07358202,398,515,2881,1.8258557,-2.5231705
AXLUSDT-ENJUSDT,02/01-05/01,10.22558,0.0,111,0.092122346,367,480,2881,3.7409215,-1.3573685
AXLUSDT-MBOXUSDT,02/01-05/01,-2.6663542,0.0,118,-0.022596221,372,508,2881,1.6554761,-2.6554031
AXLUSDT-ICXUSDT,02/01-05/01,-5.343495,0.0,108,-0.049476806,390,522,2881,1.4610748,-2.7985153
AXLUSDT-AXSUSDT,02/01-05/01,-1.9453304,0.0,117,-0.016626755,400,532,2881,2.0256543,-1.6632423
AXLUSDT-CRVUSDT,02/01-05/01,-2.7934895,0.0,114,-0.024504293,370,512,2881,1.4854431,-2.625801
AXLUSDT-QTUMUSDT,02/01-05/01,-6.085076,0.0,109,-0.055826385,383,504,2881,2.0191503,-1.9983902
AXLUSDT-SUSHIUSDT,02/01-05/01,-9.666241,0.0,114,-0.084791586,374,508,2881,1.5135236,-2.9274673
AXLUSDT-UNIUSDT,02/01-05/01,-12.222752,0.0,106,-0.11530898,370,523,2881,1.523747,-1.3427467
AXLUSDT-BATUSDT,02/01-05/01,-12.852135,0.0,104,-0.12357822,379,497,2881,3.85257,-2.0006485
AXLUSDT-MANAUSDT,02/01-05/01,-10.795972,0.0,104,-0.10380742,372,511,2881,2.5449643,-1.4530907
CELOUSDT-LUNAUSDT,02/01-05/01,23.940632,0.0,122,0.19623469,357,373,2881,2.2411008,-2.2700577
CELOUSDT-NEONUSDT,02/01-05/01,6.5744195,0.0,100,0.06574419,320,405,2881,3.2228284,-2.2485046
APEUSDT-WOOUSDT,02/01-05/01,10.072456,0.0,126,0.07994013,419,501,2881,2.2589917,-5.2701263
APEUSDC-WOOUSDT,02/01-05/01,36.13371,0.0,146,0.24749115,377,415,2881,2.576477,-5.602089
AXLUSDT-FILUSDC,02/01-05/01,13.593224,0.0,115,0.11820194,377,489,2881,5.356858,-1.4704666
AXLUSDT-FILUSDT,02/01-05/01,-8.08727,0.0,106,-0.076294996,397,535,2881,1.9708714,-1.2821159
AXLUSDT-OMGUSDT,02/01-05/01,5.7641296,0.0,121,0.047637437,385,495,2881,1.4314651,-1.6676826
APEUSDC-NYMUSDT,02/01-05/01,35.00351,0.0,117,0.2991753,338,368,2881,3.6880307,-3.3255653
APEUSDT-NYMUSDT,02/01-05/01,14.997165,0.0,109,0.13758866,374,409,2881,3.5373425,-3.733368
APEUSDT-DYDXUSDT,02/01-05/01,-12.775678,0.0,106,-0.12052526,403,542,2881,1.8203583,-4.9169464
APEUSDC-DYDXUSDT,02/01-05/01,25.28832,0.0,128,0.197565,352,427,2881,2.4444733,-5.230667
CELOUSDT-FIDAUSDT,02/01-05/01,34.966957,0.0,119,0.29383996,357,400,2881,2.2987561,-2.4417725
KDAUSDT-NYMUSDT,02/01-05/01,33.3359,0.0,122,0.27324507,402,438,2881,3.9091458,-3.852211
CELOUSDT-KDAUSDT,02/01-05/01,29.625202,0.0,127,0.2332693,399,430,2881,1.7836576,-1.3893127
KDAUSDT-SCRTUSDT,02/01-05/01,56.15855,0.0,132,0.42544356,388,394,2881,2.6262403,-1.9047394
APEUSDC-DOTUSDT,02/01-05/01,34.596313,0.0,131,0.264094,363,388,2881,3.0692105,-5.274376
MBXUSDT-TONUSDT,02/01-05/01,-10.86827,0.0,113,-0.09617938,433,530,2881,2.6742368,-1.8205872
APEUSDC-DOTUSDC,02/01-05/01,33.107445,0.0,129,0.25664687,361,375,2881,3.1307263,-5.475807
APEUSDT-DOTUSDT,02/01-05/01,-5.5282435,0.0,119,-0.046455827,442,503,2881,2.5076108,-4.9725494
APEUSDT-DOTUSDC,02/01-05/01,-0.37143707,0.0,122,-0.0030445661,423,503,2881,2.570332,-5.153183
HOOKUSDT-PIPUSDT,02/01-05/01,15.642471,0.0,116,0.1348489,403,471,2881,5.337174,-6.3891525
APEUSDC-ATOMUSDT,02/01-05/01,39.687668,0.0,130,0.30528975,351,406,2881,2.9420166,-1.4301491
APEUSDT-ATOMUSDT,02/01-05/01,-3.209905,0.0,106,-0.030282121,397,526,2881,2.309166,-1.1410217
LUNAUSDT-WAVESUSDT,02/01-05/01,10.016316,0.0,120,0.0834693,392,430,2881,1.2193456,-2.8707962
CELOUSDT-QTUMUSDT,02/01-05/01,19.331764,0.0,130,0.14870588,408,480,2881,1.9450498,-2.274582
CELOUSDT-WAVESUSDT,02/01-05/01,4.69183,0.0,117,0.04010111,375,456,2881,1.2919464,-2.4997177
KDAUSDT-SANDUSDC,02/01-05/01,72.0966,0.0,122,0.5909558,337,333,2881,3.1670651,-5.522293
KDAUSDT-SANDUSDT,02/01-05/01,30.45549,0.0,129,0.23608907,431,445,2881,1.7774167,-2.219986
APEUSDC-CRVUSDT,02/01-05/01,27.79084,0.0,129,0.21543287,348,421,2881,2.5023956,-2.7738533
PERPUSDT-XRPEUR,02/01-05/01,55.76587,0.0,127,0.43910134,355,408,2881,6.2151303,-1.9160767
APEUSDT-CRVUSDT,02/01-05/01,-0.5023658,0.0,121,-0.004151784,404,515,2881,1.8775558,-2.3629913
HOOKUSDT-SUSHIUSDT,02/01-05/01,19.733017,0.0,139,0.14196415,420,479,2881,2.5396771,-3.396141
CELOUSDT-ETHWUSDT,02/01-05/01,5.9774666,0.0,120,0.04981222,399,487,2881,3.9761853,-2.3566132
APEUSDC-XTZUSDT,02/01-05/01,30.706905,0.0,133,0.230879,356,425,2881,2.6190414,-5.101738
HOOKUSDT-OMGUSDT,02/01-05/01,32.194927,0.0,130,0.24765329,374,390,2881,1.6657257,-2.8214111
APEUSDT-XTZUSDT,02/01-05/01,-0.71324015,0.0,122,-0.005846231,417,543,2881,1.9913406,-4.7728195
FLOWUSDT-KDAUSDT,02/01-05/01,21.566286,0.0,126,0.171161,405,436,2881,1.7636871,-1.8849564
CELOUSDT-LRCUSDT,02/01-05/01,24.626152,0.0,128,0.19239181,403,439,2881,1.7990766,-1.9463577
FLOWUSDT-PIPUSDT,02/01-05/01,16.037964,0.0,113,0.14192888,407,467,2881,5.591004,-5.32901
PERPUSDT-XRPUSDT,02/01-05/01,60.521614,0.0,131,0.46199706,365,430,2881,6.241627,-2.952362
KDAUSDT-MANAUSDC,02/01-05/01,36.67564,0.0,123,0.29817593,363,387,2881,2.072342,-1.8538475
PERPUSDT-XRPUSDC,02/01-05/01,61.898888,0.0,133,0.46540517,374,419,2881,6.3983045,-2.9708214
KDAUSDT-MANAUSDT,02/01-05/01,30.185066,0.0,128,0.23582083,401,426,2881,1.9860306,-1.8266792
CELOUSDT-SCRTUSDT,02/01-05/01,36.519173,0.0,128,0.28530604,345,395,2881,1.8219299,-1.867485
AIOZUSDT-VANRYUSDT,02/01-05/01,61.79525,0.0,125,0.494362,386,457,2881,3.87682,-2.4338837
KDAUSDT-XTZUSDT,02/01-05/01,30.062305,0.0,128,0.23486176,409,455,2881,1.922997,-1.7284698
CELOUSDT-LOOKSUSDT,02/01-05/01,6.852914,0.0,135,0.050762326,420,549,2881,4.828774,-2.3624496
FLOWUSDT-QTUMUSDT,02/01-05/01,8.102097,0.0,119,0.06808484,387,475,2881,1.7207074,-2.6966171
PERPUSDT-XTZUSDT,02/01-05/01,21.556892,0.0,122,0.17669584,439,533,2881,6.828877,-2.8710098
FLOWUSDT-WAVESUSDT,02/01-05/01,19.861942,0.0,123,0.1614792,425,451,2881,1.3057556,-2.1347427
AGLDUSDT-DYDXUSDT,02/01-05/01,75.826645,0.0,127,0.5970602,342,375,2881,5.524922,-2.387169
CELOUSDT-ENJUSDT,02/01-05/01,28.564701,0.0,130,0.21972847,382,428,2881,1.6925626,-1.7238312
FLOWUSDT-SCRTUSDT,02/01-05/01,48.45761,0.0,144,0.3365112,385,363,2881,1.9716458,-2.9452667
PERPUSDT-STGUSDT,02/01-05/01,29.049911,0.0,126,0.23055485,403,481,2881,5.609715,-2.652504
CELOUSDT-MBOXUSDT,02/01-05/01,26.704662,0.0,121,0.22069968,371,428,2881,1.6421399,-1.6325836
PERPUSDT-TWTUSDT,02/01-05/01,38.520805,0.0,131,0.29405195,394,478,2881,4.704724,-3.4530182
CELOUSDT-ICXUSDT,02/01-05/01,11.5131855,0.0,117,0.0984033,384,417,2881,1.6748013,-1.1035538
BOBAUSDT-ZRXUSDT,02/01-05/01,49.059734,0.0,130,0.37738258,405,471,2881,3.8484845,-3.433281
HOOKUSDT-SANDUSDC,02/01-05/01,54.77102,0.0,117,0.46812835,297,308,2881,3.2105107,-2.255848
HOOKUSDT-SANDUSDT,02/01-05/01,19.025846,0.0,123,0.15468168,391,452,2881,1.2365155,-1.1148376
FLOWUSDT-OMGUSDT,02/01-05/01,30.834576,0.0,131,0.23537844,373,389,2881,1.1881409,-2.3666306
CTCUSDT-TRVLUSDT,02/01-05/01,40.857464,0.0,119,0.34334004,340,432,2881,4.772122,-2.2473373
FLOWUSDT-SUSHIUSDT,02/01-05/01,5.673696,0.0,123,0.04612761,398,471,2881,1.4405713,-2.660225
AGLDUSDT-ATOMUSDT,02/01-05/01,48.351547,0.0,128,0.37774646,371,460,2881,6.697354,-2.544426
NEXOUSDT-STGUSDT,02/01-05/01,46.518257,0.0,112,0.4153416,367,437,2881,3.3010373,-1.7752151
OMGUSDT-SCRTUSDT,02/01-05/01,27.516657,0.0,120,0.22930548,312,343,2881,1.3315811,-1.548645
FLOWUSDT-HOOKUSDT,02/01-05/01,12.973181,0.0,121,0.10721637,388,461,2881,1.1871915,-1.233963
OMGUSDT-SUSHIUSDT,02/01-05/01,11.93146,0.0,128,0.093214534,355,433,2881,1.5493321,-3.7062035
NEXOUSDT-XTZUSDT,02/01-05/01,51.4995,0.0,118,0.43643644,361,413,2881,3.2005124,-1.6996536
TWTUSDT-XRPEUR,02/01-05/01,3.5016012,0.0,108,0.032422233,419,513,2881,2.4565396,-2.4946594
BELUSDT-NYMUSDT,02/01-05/01,-23.099457,0.0,108,-0.21388386,364,417,2881,16.24466,-14.091354
AVAUSDT-KDAUSDT,02/01-05/01,20.407883,0.0,119,0.17149481,400,457,2881,3.9770932,-4.041939
TWTUSDT-XRPUSDT,02/01-05/01,4.4014654,0.0,108,0.04075431,404,510,2881,2.391419,-2.5505104
TWTUSDT-XRPUSDC,02/01-05/01,8.651933,0.0,114,0.07589415,419,512,2881,2.3934026,-2.458603
BELUSDT-KDAUSDT,02/01-05/01,12.057965,0.0,115,0.10485187,392,477,2881,14.134674,-11.4340515
AVAUSDT-FIDAUSDT,02/01-05/01,55.599663,0.0,120,0.46333054,350,359,2881,4.7250443,-4.424988
BELUSDT-CBKUSDT,02/01-05/01,56.354446,0.0,121,0.46573922,381,466,2881,17.720963,-12.897675
BELUSDT-QTUMUSDT,02/01-05/01,5.539945,0.0,116,0.047758147,390,490,2881,15.257413,-11.603027
FIDAUSDT-TRVLUSDT,02/01-05/01,18.891895,0.0,110,0.1717445,391,413,2881,5.4957547,-5.0399017
AVAUSDT-ETHWUSDT,02/01-05/01,21.591778,0.0,120,0.17993148,426,500,2881,3.9861798,-3.9418411
AVAUSDT-HOOKUSDT,02/01-05/01,39.75756,0.0,121,0.3285749,380,441,2881,3.9106336,-3.90448
FIDAUSDT-ROOTUSDT,02/01-05/01,29.580683,0.0,109,0.27138242,376,442,2881,7.6948056,-5.3749847
BICOUSDT-JTOUSDT,02/01-05/01,-37.756077,0.0,114,-0.33119366,432,566,2881,4.1148376,-7.3194504
BELUSDT-SFUNDUSDT,02/01-05/01,-54.147854,0.0,109,-0.4967693,391,469,2881,13.430661,-12.444107
KAVAUSDT-MASKUSDT,02/01-05/01,29.832293,0.0,121,0.24654788,338,394,2881,1.8923535,-2.103012
AVAUSDT-QTUMUSDT,02/01-05/01,30.18123,0.0,118,0.25577313,390,468,2881,4.055821,-3.340561
AVAUSDT-BICOUSDT,02/01-05/01,14.697227,0.0,125,0.11757781,411,508,2881,3.857861,-3.9037628
RSS3USDT-VANRYUSDT,02/01-05/01,63.530636,0.0,134,0.47410923,411,438,2881,4.0945053,-5.2234154
AVAUSDT-MBOXUSDT,02/01-05/01,43.405853,0.0,122,0.35578567,362,385,2881,4.3120956,-4.6901016
GLMRUSDT-NEONUSDT,02/01-05/01,31.728355,0.0,119,0.26662484,315,369,2881,4.4651303,-2.7271729
AVAUSDT-OMGUSDT,02/01-05/01,38.325783,0.0,127,0.3017778,362,417,2881,4.2175107,-4.228737
BICOUSDT-ROOTUSDT,02/01-05/01,-9.834267,0.0,113,-0.087028906,394,476,2881,6.7175527,-7.0687943
BELUSDT-SUSHIUSDT,02/01-05/01,15.538143,0.0,120,0.12948452,372,457,2881,17.07785,-14.352249
SCRTUSDT-WAXPUSDT,02/01-05/01,29.115206,0.0,130,0.22396313,368,422,2881,1.6779785,-1.6743622
AVAUSDT-FLOWUSDT,02/01-05/01,45.14337,0.0,128,0.3526826,403,459,2881,4.209454,-4.241104
CRVUSDT-PERPUSDT,02/01-05/01,5.035995,0.0,129,0.03903872,417,496,2881,2.188374,-3.487938
GLMRUSDT-XCADUSDT,02/01-05/01,49.60775,0.0,124,0.4000625,362,411,2881,7.78468,-2.4437485
BICOUSDT-QTUMUSDT,02/01-05/01,-41.527428,0.0,113,-0.36749935,410,550,2881,4.8676724,-6.5871887
BICOUSDT-CELOUSDT,02/01-05/01,-45.852684,0.0,113,-0.40577596,408,545,2881,3.3445096,-5.18956
CGPTUSDT-ENJUSDT,02/01-05/01,4.2025194,0.0,121,0.034731567,399,489,2881,2.8109097,-4.179714
FIDAUSDT-FLOWUSDT,02/01-05/01,31.116474,0.0,132,0.23573087,380,451,2881,3.0295682,-2.9061127
CGPTUSDT-SCRTUSDT,02/01-05/01,13.222593,0.0,111,0.11912246,409,488,2881,3.7671971,-3.5857468
GLMRUSDT-SISUSDT,02/01-05/01,37.186394,0.0,127,0.29280624,383,446,2881,4.091374,-2.5340881
MBOXUSDT-PIPUSDT,02/01-05/01,19.29277,0.0,111,0.17380874,392,472,2881,5.9782147,-5.762863
CGPTUSDT-PIPUSDT,02/01-05/01,-24.6556,0.0,97,-0.25418144,397,564,2881,4.187615,-3.828949
STGUSDT-XRPEUR,02/01-05/01,2.162777,0.0,120,0.01802314,405,508,2881,2.461987,-2.3601685
BICOUSDT-FLOWUSDT,02/01-05/01,-25.067999,0.0,120,-0.20889999,393,495,2881,6.610031,-7.706558
STGUSDT-XRPUSDC,02/01-05/01,4.235457,0.0,117,0.036200486,400,484,2881,2.1801572,-2.4468918
STGUSDT-XRPUSDT,02/01-05/01,8.356487,0.0,119,0.07022258,416,469,2881,2.1099896,-2.4437408
ADAUSDT-GSWIFTUSDT,02/01-05/01,29.022602,0.0,119,0.24388741,377,462,2881,3.6472015,-6.646019
ADAUSDC-GSWIFTUSDT,02/01-05/01,32.60355,0.0,117,0.27866283,376,450,2881,3.646576,-6.6876144
1INCHUSDT-PIPUSDT,02/01-05/01,21.831696,0.0,124,0.17606206,426,505,2881,5.9575047,-4.576744
BICOUSDT-MBOXUSDT,02/01-05/01,-29.865116,0.0,119,-0.25096735,420,519,2881,8.863767,-5.8960724
LRCUSDT-XETAUSDT,02/01-05/01,48.425304,0.0,125,0.38740245,436,448,2881,4.778271,-6.6438866
CGPTUSDT-SUSHIUSDT,02/01-05/01,0.66813374,0.0,117,0.0057105445,394,490,2881,3.4156194,-3.8071594
1INCHUSDT-PERPUSDT,02/01-05/01,14.423397,0.0,112,0.12878034,370,458,2881,1.8344955,-1.0828018
BICOUSDT-ICXUSDT,02/01-05/01,-17.212244,0.0,120,-0.14343537,426,531,2881,4.552342,-10.415703
ENJUSDT-QTUMUSDT,02/01-05/01,32.242157,0.0,132,0.24425876,391,460,2881,1.8001103,-2.762169
GRTUSDT-PIPUSDT,02/01-05/01,25.162334,0.0,117,0.2150627,403,490,2881,5.2094655,-4.5520096
MANAUSDC-SUSHIUSDT,02/01-05/01,20.432598,0.0,123,0.16611868,336,398,2881,1.3831105,-2.00309
MANAUSDT-SUSHIUSDT,02/01-05/01,1.3524296,0.0,119,0.0113649545,363,475,2881,1.2289472,-2.366417
LRCUSDT-ROOTUSDT,02/01-05/01,36.161938,0.0,118,0.3064571,374,401,2881,6.7357907,-3.047371
SANDUSDC-SUSHIUSDT,02/01-05/01,44.30319,0.0,125,0.35442552,313,352,2881,2.7380757,-2.9544067
SANDUSDT-SUSHIUSDT,02/01-05/01,5.6453466,0.0,135,0.041817382,428,540,2881,1.4797559,-3.1302414
VANRYUSDT-ZRXUSDT,02/01-05/01,30.665928,0.0,132,0.23231764,415,459,2881,3.2251782,-2.3457413
CRVUSDT-SANDUSDC,02/01-05/01,47.91164,0.0,129,0.37140808,311,308,2881,1.2906766,-4.7196655
CRVUSDT-SANDUSDT,02/01-05/01,6.0994387,0.0,127,0.048027076,388,482,2881,1.1547475,-4.6935883
ADAUSDT-DYDXUSDT,02/01-05/01,10.159249,0.0,126,0.08062896,403,483,2881,1.8084912,-1.9595642
ADAUSDC-DYDXUSDT,02/01-05/01,12.054751,0.0,121,0.09962604,396,477,2881,1.758923,-1.8380661
MBOXUSDT-MEMEUSDT,02/01-05/01,24.179546,0.0,116,0.20844437,385,416,2881,2.4926572,-4.423874
MBOXUSDT-SCRTUSDT,02/01-05/01,11.961738,0.0,111,0.1077634,349,412,2881,3.2132993,-2.9808807
CGPTUSDT-FLOWUSDT,02/01-05/01,27.326157,0.0,115,0.23761876,381,457,2881,3.673905,-3.8259544
1INCHUSDT-CHZUSDC,02/01-05/01,11.101722,0.0,110,0.100924745,405,462,2881,1.42099,-1.2493286
1INCHUSDT-CHZUSDT,02/01-05/01,-1.8311605,0.0,101,-0.018130302,399,500,2881,1.565506,-1.3486023
MANAUSDC-QTUMUSDT,02/01-05/01,27.693249,0.0,132,0.20979734,347,421,2881,1.3922544,-1.7638397
MANAUSDT-QTUMUSDT,02/01-05/01,15.523052,0.0,131,0.11849658,388,488,2881,1.3233075,-1.644165
CRVUSDT-MANAUSDC,02/01-05/01,22.634583,0.0,130,0.17411217,347,393,2881,1.0863461,-3.1664734
CRVUSDT-MANAUSDT,02/01-05/01,5.8689904,0.0,124,0.04733057,399,478,2881,1.1341672,-3.649025
GLMRUSDT-SFUNDUSDT,02/01-05/01,45.89822,0.0,127,0.36140332,413,447,2881,4.2484593,-1.9170685
ADAEUR-DYDXUSDT,02/01-05/01,17.305254,0.0,112,0.1545112,355,415,2881,1.7863965,-0.93582916
CRVUSDT-XTZUSDT,02/01-05/01,-4.725687,0.0,119,-0.039711654,442,559,2881,1.0610929,-5.666992
INSPUSDT-RPKUSDT,02/01-05/01,40.76568,0.0,122,0.3341449,379,446,2881,2.9221878,-3.4847183
ADAUSDC-TWTUSDT,02/01-05/01,5.4373965,0.0,118,0.046079632,422,535,2881,1.947926,-1.3760529
ADAUSDT-TWTUSDT,02/01-05/01,4.137948,0.0,115,0.035982158,415,498,2881,2.0044827,-1.2750626
1INCHUSDT-APEUSDC,02/01-05/01,28.804483,0.0,127,0.22680695,374,429,2881,1.8035965,-3.282299
1INCHUSDT-APEUSDT,02/01-05/01,9.091217,0.0,122,0.074518174,379,482,2881,1.5992584,-1.2961159
C98USDT-SUSHIUSDT,02/01-05/01,4.069665,0.0,116,0.03508332,378,473,2881,2.1101422,-3.4689636
HFTUSDC-STGUSDT,02/01-05/01,26.176367,0.0,128,0.20450287,377,400,2881,2.444325,-2.0501633
HFTUSDT-STGUSDT,02/01-05/01,19.068268,0.0,120,0.15890223,379,464,2881,2.5685315,-2.387947
ADAEUR-TWTUSDT,02/01-05/01,20.757046,0.0,129,0.16090733,408,471,2881,1.8881421,-1.7611313
GODSUSDT-JSTUSDT,02/01-05/01,46.68612,0.0,128,0.3647353,354,434,2881,4.7143598,-2.7719345
HFTUSDC-SNXUSDT,02/01-05/01,25.255669,0.0,126,0.20044181,367,409,2881,1.9553528,-2.2522278
HFTUSDT-SNXUSDT,02/01-05/01,13.91548,0.0,122,0.11406131,418,480,2881,2.0935593,-2.5834503
VRTXUSDT-WOOUSDT,02/01-05/01,39.338013,0.0,107,0.36764497,369,456,2881,4.101292,-5.6255035
GMTUSDT-NEONUSDT,02/01-05/01,8.660568,0.0,109,0.07945476,351,422,2881,3.5174184,-2.6233711
GODSUSDT-XLMUSDT,02/01-05/01,73.393845,0.0,132,0.556014,344,411,2881,4.9050984,-2.4801865
GMTUSDC-JSTUSDT,02/01-05/01,29.93809,0.0,121,0.24742223,350,413,2881,2.470776,-4.3231926
GMTUSDT-JSTUSDT,02/01-05/01,20.157017,0.0,116,0.17376739,369,419,2881,2.3835797,-4.049263
GODSUSDT-XLMUSDC,02/01-05/01,60.836987,0.0,118,0.51556766,338,384,2881,4.0917897,-2.4801865
ALGOUSDT-ROOTUSDT,02/01-05/01,35.341145,0.0,118,0.2995012,366,424,2881,4.892224,-6.7065887
C98USDT-HFTUSDC,02/01-05/01,27.836182,0.0,116,0.23996708,337,401,2881,3.0192838,-2.1062698
C98USDT-HFTUSDT,02/01-05/01,22.342365,0.0,122,0.18313414,362,432,2881,3.1795163,-2.370491
C98USDT-CHZUSDT,02/01-05/01,0.21491814,0.0,118,0.0018213402,420,518,2881,2.0885892,-2.562317
C98USDT-CHZUSDC,02/01-05/01,17.74697,0.0,134,0.13244008,427,499,2881,1.9729538,-2.560791
C98USDT-HBARUSDT,02/01-05/01,14.613558,0.0,121,0.1207732,401,489,2881,2.549603,-2.8506699
GMTUSDC-XLMUSDC,02/01-05/01,28.736256,0.0,127,0.22626974,348,414,2881,1.891377,-3.334671
GMTUSDT-XLMUSDC,02/01-05/01,22.33614,0.0,133,0.1679409,379,463,2881,1.8590698,-2.9063683
GMTUSDC-XLMUSDT,02/01-05/01,26.434853,0.0,117,0.22593892,368,382,2881,1.6121979,-3.0763779
HFTUSDC-KAVAUSDT,02/01-05/01,36.486977,0.0,128,0.2850545,411,466,2881,2.288391,-2.6254044
BATUSDT-PERPUSDT,02/01-05/01,23.790535,0.0,119,0.19992046,393,437,2881,4.320851,-1.8528976
HFTUSDT-KAVAUSDT,02/01-05/01,22.052027,0.0,128,0.17228146,447,502,2881,2.4026642,-2.9366379
ICXUSDT-NYMUSDT,02/01-05/01,21.251047,0.0,116,0.18319868,384,444,2881,7.062798,-4.6741676
ALGOUSDT-KASTAUSDT,02/01-05/01,23.955393,0.0,113,0.21199463,385,441,2881,4.4745636,-5.31456
ALGOUSDT-MEMEUSDT,02/01-05/01,-8.023337,0.0,116,-0.069166705,379,462,2881,4.125534,-6.2527695
ALGOUSDT-PIPUSDT,02/01-05/01,1.6257567,0.0,109,0.014915199,407,505,2881,6.8668866,-7.2789154
ALGOUSDT-NYMUSDT,02/01-05/01,19.065104,0.0,119,0.16021095,382,429,2881,8.306088,-6.768463
BATUSDT-CHZUSDC,02/01-05/01,18.324543,0.0,115,0.15934385,366,417,2881,3.5711823,-1.6947403
BATUSDT-CHZUSDT,02/01-05/01,6.1581063,0.0,107,0.057552397,378,420,2881,3.56958,-1.6547012
ICXUSDT-SUSHIUSDT,02/01-05/01,19.684902,0.0,130,0.15142232,398,471,2881,1.4404263,-1.0921593
DOGEUSDC-TRVLUSDT,02/01-05/01,18.423508,0.0,123,0.14978461,401,430,2881,4.055203,-3.8587189
DOGEUSDT-TRVLUSDT,02/01-05/01,20.461245,0.0,120,0.17051037,393,430,2881,3.9732022,-3.810585
RDNTUSDT-TWTUSDT,02/01-05/01,9.334962,0.0,131,0.07125925,422,526,2881,1.9112401,-4.197052
BATUSDT-NEXOUSDT,02/01-05/01,76.47908,0.0,145,0.5274419,364,401,2881,3.8069272,-3.624115
DOGEEUR-TRVLUSDT,02/01-05/01,19.644382,0.0,115,0.17082071,366,401,2881,3.6647458,-4.174103
LOOKSUSDT-MEMEUSDT,02/01-05/01,10.920437,0.0,118,0.092546076,374,464,2881,5.1624036,-5.8268204
LOOKSUSDT-MEEUSDT,02/01-05/01,34.659935,0.0,121,0.28644574,418,505,2881,10.00398,-6.6567764
ALGOUSDT-KDAUSDT,02/01-05/01,15.832438,0.0,109,0.14525174,356,412,2881,8.981534,-5.110382
ALGOUSDT-SUSHIUSDT,02/01-05/01,0.63460743,0.0,123,0.00515941,415,509,2881,5.6691175,-6.0918655
ALGOUSDT-SCRTUSDT,02/01-05/01,18.077072,0.0,121,0.14939728,316,364,2881,5.784218,-6.5023575
ALGOUSDT-HOOKUSDT,02/01-05/01,16.273441,0.0,111,0.14660758,371,453,2881,5.771878,-3.583084
BATUSDT-SUSHIUSDT,02/01-05/01,11.519701,0.0,122,0.09442378,380,435,2881,3.9303741,-4.9555206
ALGOUSDT-BICOUSDT,02/01-05/01,11.853289,0.0,117,0.10131016,355,432,2881,4.6845016,-6.4794693
BATUSDT-BELUSDT,02/01-05/01,9.063705,0.0,120,0.07553088,387,504,2881,3.7007184,-2.862938
ALGOUSDT-LRCUSDT,02/01-05/01,22.08476,0.0,126,0.17527588,355,405,2881,8.724896,-6.8011703
LOOKSUSDT-XETAUSDT,02/01-05/01,52.15675,0.0,120,0.43463957,401,496,2881,10.010343,-12.196838
ALGOUSDT-CRVUSDT,02/01-05/01,9.521021,0.0,116,0.082077764,389,440,2881,7.4040723,-5.111618
ALGOUSDT-MANAUSDC,02/01-05/01,26.094574,0.0,125,0.2087566,365,407,2881,5.8742566,-5.25206
ALGOUSDT-MANAUSDT,02/01-05/01,8.393379,0.0,116,0.072356716,391,460,2881,5.9580197,-5.093445
ALGOUSDT-SANDUSDC,02/01-05/01,54.83663,0.0,127,0.4317845,287,314,2881,5.6444016,-6.768463
LOOKSUSDT-LUNAUSDT,02/01-05/01,4.9258766,0.0,122,0.040376037,412,497,2881,5.627209,-10.110962
ALGOUSDT-SANDUSDT,02/01-05/01,21.468893,0.0,109,0.19696233,358,405,2881,10.198079,-5.271385
LOOKSUSDT-TRVLUSDT,02/01-05/01,16.114326,0.0,129,0.12491726,402,483,2881,9.203961,-11.971642
ALGOUSDT-CELOUSDT,02/01-05/01,23.601622,0.0,116,0.20346226,352,403,2881,6.1166425,-1.7030716
ALGOUSDT-ICXUSDT,02/01-05/01,31.44572,0.0,129,0.24376528,400,471,2881,8.622312,-1.7970505
ALGOUSDT-OMGUSDT,02/01-05/01,18.482227,0.0,124,0.14905022,360,417,2881,7.4616284,-8.129135
PIPUSDT-SCRTUSDT,02/01-05/01,0.46349478,0.0,115,0.0040303892,425,455,2881,9.765325,-6.014061
ALGOUSDT-BATUSDT,02/01-05/01,25.900051,0.0,121,0.21405001,369,420,2881,11.348897,-5.6889725
PIPUSDT-SANDUSDC,02/01-05/01,-8.599434,0.0,118,-0.07287656,369,451,2881,10.493772,-6.014061
PIPUSDT-SANDUSDT,02/01-05/01,-4.737384,0.0,112,-0.04229807,467,508,2881,9.94962,-5.6558304
PIPUSDT-ZILUSDT,02/01-05/01,4.885231,0.0,109,0.044818632,466,495,2881,9.778684,-5.7975006
EGOUSDT-VANRYUSDT,02/01-05/01,-34.76648,0.0,99,-0.35117656,453,640,2881,3.485672,-3.4663467
TRVLUSDT-WAXPUSDT,02/01-05/01,-2.4284344,0.0,124,-0.019584147,441,588,2881,3.364647,-3.4217453
GALAUSDT-TRVLUSDT,02/01-05/01,31.672869,0.0,131,0.24177763,407,454,2881,3.405293,-4.358597
