pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
CRVUSDT-HFTUSDC,03/02-06/30,8.8143635,4.321734428405762,38,0.23195693,16,59,2881,13.705583,-10.802277
BTCDAI-BTCEUR,04/01-07/30,107.257095,11.343450546264648,70,1.5322442,53,86,2881,8.369327,-2.7938228
FILUSDC-JUVUSDT,04/01-07/30,32.036232,3.5194625854492188,55,0.582477,31,78,2881,9.012983,-5.0630083
DOTUSDT-KUBUSDT,04/01-07/30,5.429432,1.3881491422653198,55,0.098716944,31,78,2881,4.070601,-3.1051402
FTTUSDT-KSMUSDT,04/01-07/30,2.9147139,2.04457426071167,59,0.04940193,31,87,2881,9.063911,-4.405358
FLOWUSDT-IZIUSDT,04/01-07/30,3.0548263,1.224034309387207,52,0.05874666,23,80,2881,15.649866,-3.4476578
APEUSDT-HFTUSDC,04/01-07/30,9.690883,3.767878532409668,52,0.18636313,30,73,2881,5.0007524,-2.7709656
HOOKUSDT-ICXUSDT,04/01-07/30,9.899533,1.6338016986846924,51,0.1941085,34,67,2881,2.495141,-1.3970672
ETHDAI-ETHEUR,04/01-07/30,110.933914,9.720763206481934,76,1.4596567,59,93,2881,6.603692,-4.9484572
FILUSDT-JUVUSDT,04/01-07/30,22.145142,3.3271727561950684,57,0.38851127,32,81,2881,8.948536,-6.962226
DOTUSDC-KUBUSDT,04/01-07/30,3.159108,1.2814886569976807,54,0.058502,29,78,2881,4.089804,-3.0262864
AFCUSDT-CITYUSDT,04/01-07/30,-9.968161,0.7137046456336975,47,-0.21208853,21,72,2881,2.8104525,-8.266625
BICOUSDT-KASTAUSDT,04/01-07/30,-18.90258,2.9867238998413086,48,-0.39380375,20,75,2881,6.1881948,-8.054769
APEUSDT-HFTUSDT,04/01-07/30,2.8261106,4.0291876792907715,56,0.05046626,28,83,2881,4.9187484,-2.2020032
HOOKUSDT-KAVAUSDT,04/01-07/30,-0.5350313,1.628616452217102,49,-0.010919007,27,70,2881,3.2534685,-4.1526265
AAVEUSDT-GALFTUSDT,04/01-07/30,30.022785,2.062615394592285,43,0.6982043,22,63,2881,15.843275,-10.933751
AXSUSDT-KUBUSDT,04/01-07/30,9.8901,1.1577699184417725,48,0.20604374,28,68,2881,4.225452,-2.3503144
CAKEUSDT-FIDAUSDT,04/01-07/30,-2.5318518,5.883954048156738,60,-0.04219753,33,87,2881,3.1501312,-7.4088926
ARTYUSDT-KUBUSDT,04/01-07/30,13.932276,1.733109712600708,46,0.30287555,23,68,2881,14.78234,-5.6025414
FLOWUSDT-JUVUSDT,04/01-07/30,13.133352,1.5868885517120361,43,0.3054268,24,62,2881,2.9444485,-2.5376961
APEUSDC-HFTUSDC,04/01-07/30,17.914005,4.038727760314941,59,0.30362722,40,77,2881,5.140232,-2.881517
ETCUSDT-JUVUSDT,04/01-07/30,1.2979431,2.7530431747436523,56,0.023177555,29,82,2881,7.299393,-5.1574807
GALFTUSDT-HVHUSDT,04/01-07/30,6.842942,1.0975542068481445,41,0.16690104,22,60,2881,11.222006,-5.51662
APEXUSDC-AVAUSDT,04/01-07/30,14.847611,2.3637282848358154,49,0.3030125,31,66,2881,5.9689174,-4.8681073
ARTYUSDT-GENEUSDT,04/01-07/30,8.309296,1.8006867170333862,41,0.20266575,20,62,2881,5.88355,-2.9003196
CTCUSDT-DMAILUSDT,04/01-07/30,27.22041,2.5716934204101562,55,0.49491653,37,73,2881,6.5030775,-4.684262
APEUSDC-HFTUSDT,04/01-07/30,8.753346,3.7848663330078125,56,0.15630975,32,79,2881,4.687107,-2.3793652
ETHUSDC-ETHUSDT,04/01-07/30,-10.11289,13.36274528503418,66,-0.15322562,22,110,2881,0.23913103,-0.41900286
ATOMUSDT-GODSUSDT,04/01-07/30,-1.900073,1.4480258226394653,42,-0.045239836,13,71,2881,13.083726,-8.504614
APEXUSDT-AVAUSDT,04/01-07/30,11.888506,2.6665968894958496,52,0.22862512,32,72,2881,7.0245,-5.058936
AXLUSDT-FILUSDT,04/01-07/30,-7.8061724,2.2705612182617188,50,-0.15612344,25,74,2881,6.6094956,-8.342904
BICOUSDT-ETHWUSDT,04/01-07/30,-16.267637,4.00465202331543,57,-0.28539714,27,86,2881,3.0760896,-4.0250955
DMAILUSDT-GMTUSDC,04/01-07/30,9.566088,1.405954122543335,35,0.2733168,13,57,2881,16.582445,-2.6415453
DOTUSDC-FTTUSDT,04/01-07/30,-11.400713,1.2410802841186523,54,-0.21112432,22,85,2881,6.3731217,-5.1889133
GALFTUSDT-HBARUSDT,04/01-07/30,6.479767,1.034362554550171,34,0.19058138,20,47,2881,3.6147346,-4.054674
