pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
CYBERUSDT-LRCUSDT,10/01-12/30,1.770507574081421,0.20078188180923462,4,0.4426268935203552,2,6,2881,1.3087811470031738,-0.5900169014930725,
JUVUSDT-OPUSDT,10/01-12/30,8.107666969299316,0.05747377499938011,3,2.7025556564331055,2,4,2881,8.723221778869629,-0.6123257875442505,
STGUSDT-XTZUSDT,10/01-12/30,-6.428317546844482,0.06281767040491104,3,-2.1427724361419678,0,6,2881,0.0,-4.004250526428223,
SANDUSDT-WAVESUSDT,10/01-12/30,3.4758033752441406,0.6015591025352478,10,0.34758034348487854,6,14,2881,1.7959156036376953,-2.0031514167785645,
DOGEUSDT-SCRTUSDT,10/01-12/30,8.596750259399414,0.16839715838432312,2,4.298375129699707,1,3,2881,9.72485637664795,-1.0409775972366333,
CHRPUSDT-ICPUSDT,10/01-12/30,0.411478728055954,0.01761213317513466,1,0.411478728055954,1,1,2881,0.42047789692878723,-0.008999157696962357,
GMXUSDT-OMGUSDT,10/01-12/30,-0.47980254888534546,0.010147396475076675,2,-0.23990127444267273,0,4,2881,0.0,-0.38233307003974915,
FXSUSDT-SCRTUSDT,10/01-12/30,6.44788122177124,0.5013406276702881,8,0.805985152721405,3,13,2881,5.499711036682129,-1.497241735458374,
JUVUSDT-OPUSDC,10/01-12/30,9.225998878479004,0.07064761221408844,4,2.306499719619751,3,5,2881,8.710152626037598,-0.5931779146194458,
AVAUSDT-CHZUSDC,10/01-12/30,6.508057594299316,0.6108880043029785,8,0.8135071992874146,5,11,2881,6.872417449951172,-1.9346495866775513,
BICOUSDT-VRAUSDT,10/01-12/30,2.170356035232544,0.03804287314414978,1,2.170356035232544,1,1,2881,2.19037127494812,-0.020015215501189232,
DOGEUSDC-NEXOUSDT,10/01-12/30,-3.0554611682891846,0.11714603751897812,2,-1.5277305841445923,0,4,2881,0.0,-1.7663110494613647,
CHRPUSDT-GRTUSDT,10/01-12/30,-0.9967023730278015,0.14112138748168945,7,-0.1423860490322113,3,11,2881,0.40242382884025574,-0.7089913487434387,
RPLUSDT-SANDUSDC,10/01-12/30,-2.6011135578155518,0.025292018428444862,1,-2.6011135578155518,0,2,2881,0.0,-2.587308406829834,
AXSUSDT-NEXOUSDT,10/01-12/30,0.8964263200759888,0.08132670819759369,5,0.17928525805473328,3,7,2881,0.820159912109375,-0.619700014591217,
LUNAUSDT-MOVRUSDT,10/01-12/30,-1.1910017728805542,0.03159815073013306,3,-0.39700058102607727,1,5,2881,0.25481605529785156,-0.7943611741065979,
AVAUSDT-CHZUSDT,10/01-12/30,5.736713409423828,0.6105988621711731,8,0.7170891761779785,4,12,2881,6.640727519989014,-1.925228238105774,
ENJUSDT-MANAUSDC,10/01-12/30,-2.2093048095703125,0.31512829661369324,9,-0.2454783171415329,6,12,2881,2.1135127544403076,-4.850296974182129,
DOGEUSDT-NEXOUSDT,10/01-12/30,-2.5839061737060547,0.11944761872291565,2,-1.2919530868530273,0,4,2881,0.0,-1.369058609008789,
MVLUSDT-ZILUSDT,10/01-12/30,5.93345308303833,0.27749836444854736,11,0.5394048094749451,8,14,2881,4.43565034866333,-0.6503272652626038,
RPLUSDT-WAVESUSDT,10/01-12/30,4.772608757019043,0.09215695410966873,4,1.1931521892547607,3,5,2881,2.08255672454834,-0.10651100426912308,
ICPUSDC-NEXOUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
CITYUSDT-PERPUSDT,10/01-12/30,0.07605667412281036,0.01277078315615654,1,0.07605667412281036,1,1,2881,0.08240209519863129,-0.006345418747514486,
ICXUSDT-PENDLEUSDT,10/01-12/30,-3.714718818664551,0.21300283074378967,8,-0.46433985233306885,3,13,2881,1.150531530380249,-2.489405393600464,
ENJUSDT-MANAUSDT,10/01-12/30,-2.2201380729675293,0.31697285175323486,9,-0.24668200314044952,6,12,2881,2.094611644744873,-4.767393112182617,
DOGEEUR-NEXOUSDT,10/01-12/30,-3.404418468475342,0.10934845358133316,2,-1.702209234237671,0,4,2881,0.0,-2.0136537551879883,
DOMEUSDT-TENETUSDT,10/01-12/30,-0.7192763090133667,0.250184029340744,5,-0.1438552588224411,3,7,2881,2.4535326957702637,-3.8207521438598633,
KSMUSDT-OMGUSDT,10/01-12/30,4.719542026519775,1.0655289888381958,9,0.5243935585021973,6,12,2881,4.935357570648193,-2.587657928466797,
ICPUSDT-NEXOUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
HOOKUSDT-RVNUSDT,10/01-12/30,0.12464749813079834,0.10123076289892197,7,0.01780678518116474,4,10,2881,0.7811671495437622,-1.075916051864624,
AVAUSDT-LRCUSDT,10/01-12/30,7.959197044372559,0.4191262722015381,7,1.1370280981063843,6,8,2881,4.478225231170654,-0.14615626633167267,
C98USDT-QTUMUSDT,10/01-12/30,4.343880653381348,0.2439250648021698,7,0.6205543875694275,4,10,2881,4.406229496002197,-1.522316575050354,
CHZUSDC-KSMUSDT,10/01-12/30,0.2777590751647949,0.15182828903198242,3,0.09258636087179184,2,4,2881,0.5781051516532898,-0.2656351625919342,
MIXUSDT-XTZUSDT,10/01-12/30,17.71086883544922,1.8422280550003052,10,1.7710869312286377,4,16,2881,10.876937866210938,-7.096656799316406,
